Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.ca.on.eforms.json	14035	-	0	0	0	0	0	0	12	72	0	0	0	0	0	0	0	2	0	0	83	135	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-business-status-cs.json	1420	4	0	0	1	0	1	0	0	19	0	0	1	0	0	0	0	0	0	0	51	15120	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-task-code.json	542	3	0	0	1	0	0	0	0	73	0	0	0	0	0	0	0	1	0	0	24	154	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-InstantiateFormWorkflow.json	2897	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	31	93	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-TransitionWorkflow.json	1497	2	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	76	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-EFormCommunication.json	1117	3	0	35	0	0	0	1	0	31	0	0	1	0	0	0	0	1	0	0	114	892	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-EFormDocumentReference.json	867	2	0	33	0	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	167	1689	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-EFormOrganization.json	771	3	0	30	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	101	1255	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EFormPatient.json	744	2	0	37	1	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	157	746	0	0	0	13	1	5
fsh-generated/resources/StructureDefinition-EFormPlanDefinition.json	1029	2	0	56	0	0	0	0	0	25	0	0	1	0	0	0	0	3	0	0	317	864	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-EFormPractitionerRole.json	862	3	0	30	0	0	0	0	0	18	0	0	0	0	0	0	0	2	0	0	128	658	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-EFormProvenance.json	1016	3	0	26	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	118	666	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EFormQuestionnaire.json	3120	2	0	109	1	0	0	0	0	112	0	0	0	0	0	0	0	2	0	0	286	1094	0	0	0	72	1	1
fsh-generated/resources/StructureDefinition-EFormQuestionnaireResponse.json	949	3	0	34	1	0	0	0	0	10	0	0	1	0	0	0	0	2	0	0	175	775	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-EFormSubscription.json	3705	3	0	23	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	87	623	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-EFormsServiceRequest.json	2985	3	0	35	1	0	0	0	1	24	0	0	0	0	0	0	0	1	0	0	173	766	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-EFormsTaskProfile.json	3712	3	0	91	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	256	912	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-businessStatus.json	1801	3	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	88	529	0	0	0	2	0	0
fsh-generated/resources/ValueSet-business-status.json	485	2	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	23	422	0	1	0	0	0	0
fsh-generated/resources/ValueSet-task-code.json	654	3	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	168	0	0	0	0	0	0
